省,市,区,全名,别名,性质,等级
广东省,韶关市,乐昌,乐昌市云岩镇斯茅坪村委会卫生站下伸点,乐昌市云岩镇斯茅坪村委会卫生站下伸点,其他/其他,未知
广东省,韶关市,乐昌,乐昌市乐城街道大木丘村村委会卫生站下伸点（黄建强）,乐昌市乐城街道大木丘村村委会卫生站下伸点（黄建强）,其他/其他,未知
广东省,韶关市,乐昌,乐昌市黄圃镇应山村委会卫生站,乐昌市黄圃镇应山村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花镇三和村村委会卫生站下伸点,乐昌市梅花镇三和村村委会卫生站下伸点,其他/其他,未知
广东省,韶关市,乐昌,乐昌市廊田镇马屋村委会卫生站下伸点（张建寒）,乐昌市廊田镇马屋村委会卫生站下伸点（张建寒）,其他/其他,未知
广东省,韶关市,乐昌,乐昌市北乡镇东红村村委会卫生站,乐昌市北乡镇东红村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花镇深塘村村委会卫生站,乐昌市梅花镇深塘村村委会卫生站,其他/综合医院,未知
广东省,韶关市,乐昌,乐昌市梅花镇三和村村委会卫生站,乐昌市梅花镇三和村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇田头村村委会卫生站,乐昌市坪石镇田头村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市秀水镇黄金洞村委会卫生站下伸点,乐昌市秀水镇黄金洞村委会卫生站下伸点,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇武阳司村委会卫生站下伸点,乐昌市坪石镇武阳司村委会卫生站下伸点,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇吴塘村村委会卫生站,乐昌市坪石镇吴塘村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇三拱桥村村委会卫生站,乐昌市坪石镇三拱桥村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花镇关村村委会卫生站下伸点(陈秋莲),乐昌市梅花镇关村村委会卫生站下伸点(陈秋莲),其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花三和村村委会卫生站下伸点(何建乐),乐昌市梅花三和村村委会卫生站下伸点(何建乐),其他/其他,未知
广东省,韶关市,乐昌,乐昌市九峰遑洞村村委会卫生站,乐昌市九峰遑洞村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市黄圃镇鱼池岭村委会卫生站,乐昌市黄圃镇鱼池岭村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌坪石镇罗家渡村委会卫生站下伸点（邓建忠）,乐昌坪石镇罗家渡村委会卫生站下伸点（邓建忠）,其他/其他,未知
广东省,韶关市,乐昌,乐昌市廊田镇楼下村委会卫生站下伸点（邓爱莲）,乐昌市廊田镇楼下村委会卫生站下伸点（邓爱莲）,其他/其他,未知
广东省,韶关市,乐昌,乐昌市九峰三联村委会卫生站下伸点,乐昌市九峰三联村委会卫生站下伸点,其他/其他,未知
广东省,韶关市,乐昌,乐昌市九峰横坑村村委会卫生站,乐昌市九峰横坑村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市北乡镇前村村委会卫生站,乐昌市北乡镇前村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花鹿村村委会卫生站,乐昌市梅花鹿村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市长来镇前溪村村委会卫生站,乐昌市长来镇前溪村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇灵石垻村村委会卫生站,乐昌市坪石镇灵石垻村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市乐城镇长迳村村委会卫生站,乐昌市乐城镇长迳村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市河南镇小洞村村委会卫生站,乐昌市河南镇小洞村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市河南镇塔头村村委会卫生站,乐昌市河南镇塔头村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市河南镇大洞村委会卫生站,乐昌市河南镇大洞村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市庆云镇五里冲村村委会卫生站,乐昌市庆云镇五里冲村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市云岩镇长塘村村委会卫生站,乐昌市云岩镇长塘村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市秀水镇芳塘村村委会卫生站,乐昌市秀水镇芳塘村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花镇深塘村委会卫生站下伸点(张道源),乐昌市梅花镇深塘村委会卫生站下伸点(张道源),其他/其他,未知
广东省,韶关市,乐昌,乐昌市九峰镇溪下村村委会卫生站,乐昌市九峰镇溪下村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市九峰小廊村村委会卫生站,乐昌市九峰小廊村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市大廊村村委会卫生站,乐昌市大廊村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市长来镇灵口村村委会卫生站,乐昌市长来镇灵口村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市长来镇和村村委会卫生站,乐昌市长来镇和村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市五山镇沙田村村委会卫生站,乐昌市五山镇沙田村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市五山镇青岭村村委会卫生站,乐昌市五山镇青岭村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市河南镇张溪村村委会卫生站,乐昌市河南镇张溪村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市河南镇下西村村委会卫生站,乐昌市河南镇下西村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市廊田镇东庄村村委会卫生站,乐昌市廊田镇东庄村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市黄圃镇斗湾村村委会卫生站,乐昌市黄圃镇斗湾村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市秀水何家冲村村委会卫生站,乐昌市秀水何家冲村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市九峰茶料村村委会卫生站,乐昌市九峰茶料村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市北乡镇上西坑村村委会卫生站,乐昌市北乡镇上西坑村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市北乡镇上丛村村委会卫生站,乐昌市北乡镇上丛村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市北乡镇新村村委会卫生站,乐昌市北乡镇新村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市三溪镇仕坑村委员会卫生站,乐昌市三溪镇仕坑村委员会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇金鸡村村委会卫生站,乐昌市坪石镇金鸡村村委会卫生站,民营/其他,未知
广东省,韶关市,乐昌,乐昌市坪石河丰村村委会卫生站,乐昌市坪石河丰村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇皈塘村村委会卫生站,乐昌市坪石镇皈塘村村委会卫生站,民营/其他,未知
广东省,韶关市,乐昌,乐昌市五山镇山溪村村委会卫生站,乐昌市五山镇山溪村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市廊田镇平富村村委会卫生站,乐昌市廊田镇平富村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市云岩镇出水岩村村委会卫生站,乐昌市云岩镇出水岩村村委会卫生站,民营/其他,未知
广东省,韶关市,乐昌,乐昌市云岩镇白蚕村村委会卫生站,乐昌市云岩镇白蚕村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市秀水镇田心村村委会卫生站,乐昌市秀水镇田心村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市秀水镇秀水村村委会卫生站,乐昌市秀水镇秀水村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇白竹村委会卫生站,乐昌市坪石镇白竹村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市庆云镇永乐村委会卫生站,乐昌市庆云镇永乐村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市北乡镇茅坪村委会卫生站下伸点(赵瑞金),乐昌市北乡镇茅坪村委会卫生站下伸点(赵瑞金),其他/其他,未知
