省,市,区,全名,别名,性质,等级
广东省,佛山市,三水区,佛山市三水区乐平镇中心医院,佛山市三水区乐平镇中心医院,公立/综合医院,一级医院
广东省,佛山市,三水区,同方迳口华侨经济区医院,同方迳口华侨经济区医院,民营/综合医院,未知
广东省,佛山市,三水区,佛山市三水区金本民信医院,佛山市三水区金本民信医院,民营/综合医院,一级医院
广东省,佛山市,三水区,佛山市三水区同方芦苞医院,佛山市三水区同方芦苞医院,民营/综合医院,一级医院
广东省,佛山市,三水区,佛山市中医院三水医院,佛山市中医院三水医院,公立/综合医院,二级甲等
广东省,佛山市,三水区,佛山市三水劳教所医院,佛山市三水劳教所医院,公立/综合医院,未知
广东省,佛山市,三水区,佛山市三水区芦苞中心医院,佛山市三水区芦苞中心医院,公立/综合医院,未知
广东省,佛山市,三水区,白坭华立医院,白坭华立医院,民营/综合医院,一级甲等
广东省,佛山市,三水区,佛山市三水区妇幼保健院,佛山市三水区妇幼保健院,公立/综合医院,一级甲等
广东省,佛山市,三水区,佛山市三水区人民医院,佛山市三水区人民医院,公立/综合医院,二级甲等
广东省,佛山市,三水区,佛山市中医院三水分院,佛山市三水区中医院,公立/综合医院,二级甲等
广东省,佛山市,三水区,佛山市三水区西南街地质增康康复专科医院,佛山三水地质增康专科医院,民营/专科医院,民营医院
